Employees.eid  Certified.aid  Employees.ename  Employees.salary  
53	9971	ynmw	1194	
53	229	ynmw	1194	
53	8266	ynmw	1194	
53	1813	ynmw	1194	
63	8578	tinp	2575	
63	7804	tinp	2575	
63	8728	tinp	2575	
63	3572	tinp	2575	
63	1334	tinp	2575	
63	2253	tinp	2575	
63	9245	tinp	2575	
63	9445	tinp	2575	
166	385	zrsj	1992	
122	3626	rxye	4056	
62	7985	qbjn	1340	
62	1442	qbjn	1340	
62	6529	qbjn	1340	
62	4909	qbjn	1340	
62	6068	qbjn	1340	
62	2938	qbjn	1340	
62	1759	qbjn	1340	
62	823	qbjn	1340	
62	5289	qbjn	1340	
145	6011	qwey	7739	
0	792	tfex	7418	
0	7884	tfex	7418	
0	938	tfex	7418	
0	4181	tfex	7418	
0	8500	tfex	7418	
72	2797	byny	6679	
72	2565	byny	6679	
72	835	byny	6679	
72	7841	byny	6679	
72	2606	byny	6679	
72	8445	byny	6679	
72	1745	byny	6679	
143	7353	lpxn	2859	
143	2941	lpxn	2859	
143	121	lpxn	2859	
17	5182	giup	999	
17	6731	giup	999	
17	799	giup	999	
17	1381	giup	999	
17	6076	giup	999	
17	2276	giup	999	
65	5081	wrxe	5826	
65	3513	wrxe	5826	
65	3703	wrxe	5826	
65	5082	wrxe	5826	
65	153	wrxe	5826	
82	5539	mjcb	427	
82	9910	mjcb	427	
82	1558	mjcb	427	
82	5572	mjcb	427	
82	3416	mjcb	427	
82	1883	mjcb	427	
18	9620	mvip	4567	
18	6694	mvip	4567	
18	2613	mvip	4567	
18	1810	mvip	4567	
18	360	mvip	4567	
18	7149	mvip	4567	
18	6654	mvip	4567	
170	8605	sbun	2362	
170	3519	sbun	2362	
118	5718	mteh	1810	
11	5443	zlum	7412	
11	1867	zlum	7412	
11	7555	zlum	7412	
11	7105	zlum	7412	
51	7274	pplm	1170	
51	6490	pplm	1170	
51	2081	pplm	1170	
51	6743	pplm	1170	
51	9489	pplm	1170	
51	6679	pplm	1170	
51	1566	pplm	1170	
51	2853	pplm	1170	
36	8763	ajix	3094	
36	5866	ajix	3094	
36	5757	ajix	3094	
36	1445	ajix	3094	
36	4338	ajix	3094	
36	2326	ajix	3094	
36	1845	ajix	3094	
36	817	ajix	3094	
36	6331	ajix	3094	
55	4275	akxk	3063	
55	924	akxk	3063	
93	8198	yikf	4699	
93	8306	yikf	4699	
93	4476	yikf	4699	
93	6771	yikf	4699	
93	4471	yikf	4699	
109	1180	ebxh	7163	
109	2802	ebxh	7163	
70	7429	teyr	6046	
70	656	teyr	6046	
70	4659	teyr	6046	
70	8576	teyr	6046	
70	8902	teyr	6046	
70	3542	teyr	6046	
70	7185	teyr	6046	
32	6898	tjfv	7997	
32	9982	tjfv	7997	
32	3659	tjfv	7997	
32	2790	tjfv	7997	
32	7547	tjfv	7997	
32	5825	tjfv	7997	
32	6761	tjfv	7997	
104	5283	eeog	3266	
104	6686	eeog	3266	
104	2798	eeog	3266	
104	2557	eeog	3266	
112	2023	uzdq	772	
112	7681	uzdq	772	
112	3356	uzdq	772	
112	8535	uzdq	772	
112	3909	uzdq	772	
171	292	sgyg	4360	
105	3962	gmuu	6594	
105	946	gmuu	6594	
89	2489	vtyw	1970	
89	5449	vtyw	1970	
89	6380	vtyw	1970	
35	6633	fpgg	3613	
35	1996	fpgg	3613	
35	6464	fpgg	3613	
35	2287	fpgg	3613	
35	9431	fpgg	3613	
35	7128	fpgg	3613	
35	8434	fpgg	3613	
131	4296	ntea	6955	
131	5601	ntea	6955	
131	550	ntea	6955	
131	861	ntea	6955	
15	8972	tixt	1085	
15	3220	tixt	1085	
15	2823	tixt	1085	
15	4744	tixt	1085	
15	3930	tixt	1085	
58	2674	owzv	3763	
58	9091	owzv	3763	
58	6067	owzv	3763	
58	8787	owzv	3763	
58	8011	owzv	3763	
135	2269	mzrx	239	
135	9845	mzrx	239	
28	9135	osjl	4413	
28	7428	osjl	4413	
28	7752	osjl	4413	
28	6348	osjl	4413	
28	5599	osjl	4413	
28	2728	osjl	4413	
28	6365	osjl	4413	
48	5233	pzcn	4139	
48	7183	pzcn	4139	
48	388	pzcn	4139	
48	2471	pzcn	4139	
48	8857	pzcn	4139	
48	3162	pzcn	4139	
48	9663	pzcn	4139	
137	6497	dcgj	1811	
41	1246	hyij	4336	
41	6995	hyij	4336	
41	8273	hyij	4336	
41	9537	hyij	4336	
41	4934	hyij	4336	
41	3698	hyij	4336	
41	6133	hyij	4336	
41	7514	hyij	4336	
41	4546	hyij	4336	
41	1087	hyij	4336	
41	8471	hyij	4336	
41	6421	hyij	4336	
52	114	yjkx	4226	
52	5977	yjkx	4226	
52	1080	yjkx	4226	
52	1118	yjkx	4226	
52	6773	yjkx	4226	
52	871	yjkx	4226	
52	6953	yjkx	4226	
163	5458	gjig	1650	
61	1354	jpvm	4447	
61	3146	jpvm	4447	
61	4968	jpvm	4447	
61	3882	jpvm	4447	
61	5673	jpvm	4447	
61	7916	jpvm	4447	
96	1066	bpab	89	
96	3281	bpab	89	
96	8743	bpab	89	
96	7282	bpab	89	
96	3238	bpab	89	
80	7404	wsls	7731	
80	6519	wsls	7731	
80	2213	wsls	7731	
147	5433	xdsv	4989	
127	7829	jntc	4504	
127	3338	jntc	4504	
37	2376	ibpw	2558	
37	9514	ibpw	2558	
37	221	ibpw	2558	
37	8927	ibpw	2558	
37	2794	ibpw	2558	
77	5923	rlxk	2048	
77	3849	rlxk	2048	
77	7706	rlxk	2048	
77	4602	rlxk	2048	
77	1698	rlxk	2048	
77	6799	rlxk	2048	
77	4343	rlxk	2048	
107	282	dxhn	974	
113	7407	nbuf	171	
113	1530	nbuf	171	
34	2192	asuz	4925	
34	1335	asuz	4925	
34	9421	asuz	4925	
34	4724	asuz	4925	
34	5158	asuz	4925	
67	7273	atft	7705	
67	8859	atft	7705	
67	2214	atft	7705	
67	9923	atft	7705	
67	7954	atft	7705	
30	1403	esdq	3058	
30	9362	esdq	3058	
30	1894	esdq	3058	
30	1002	esdq	3058	
30	906	esdq	3058	
30	5298	esdq	3058	
95	4044	iugg	3043	
95	3803	iugg	3043	
95	1016	iugg	3043	
95	8832	iugg	3043	
95	6880	iugg	3043	
95	3505	iugg	3043	
95	3115	iugg	3043	
95	6000	iugg	3043	
9	2720	atzc	5640	
99	384	ndja	6175	
99	2952	ndja	6175	
99	6090	ndja	6175	
99	5822	ndja	6175	
103	8975	tbfv	4951	
103	7571	tbfv	4951	
103	5496	tbfv	4951	
103	6554	tbfv	4951	
119	9914	dgfu	1144	
88	6637	ehvq	4703	
88	4559	ehvq	4703	
88	7777	ehvq	4703	
75	8541	lryv	4228	
75	3625	lryv	4228	
75	2559	lryv	4228	
75	7077	lryv	4228	
75	7125	lryv	4228	
75	4567	lryv	4228	
75	3126	lryv	4228	
2	7403	vfbp	5807	
2	466	vfbp	5807	
2	4449	vfbp	5807	
2	7825	vfbp	5807	
76	170	hmnb	512	
76	3714	hmnb	512	
76	9936	hmnb	512	
76	5921	hmnb	512	
76	7521	hmnb	512	
76	9863	hmnb	512	
86	4475	swuo	5210	
86	9448	swuo	5210	
86	7897	swuo	5210	
86	6869	swuo	5210	
68	8066	xawu	6376	
68	2011	xawu	6376	
68	9295	xawu	6376	
68	1207	xawu	6376	
68	5478	xawu	6376	
68	7465	xawu	6376	
160	4027	uegk	6645	
43	1326	blqo	6237	
43	1956	blqo	6237	
43	9127	blqo	6237	
43	6776	blqo	6237	
43	4278	blqo	6237	
43	457	blqo	6237	
43	6275	blqo	6237	
43	1555	blqo	6237	
43	3879	blqo	6237	
78	4259	zume	7167	
78	7255	zume	7167	
78	8342	zume	7167	
78	1379	zume	7167	
12	7208	swau	7319	
136	8627	uzjc	6278	
136	340	uzjc	6278	
110	1113	vxbq	2748	
110	7775	vxbq	2748	
110	4420	vxbq	2748	
110	3120	vxbq	2748	
144	182	nptd	1854	
144	4981	nptd	1854	
144	9617	nptd	1854	
124	7416	efuw	7448	
153	5912	tfzr	5603	
29	8768	rqem	4884	
29	1829	rqem	4884	
29	2525	rqem	4884	
29	8799	rqem	4884	
29	6118	rqem	4884	
29	5044	rqem	4884	
29	4652	rqem	4884	
29	7306	rqem	4884	
29	1832	rqem	4884	
29	9212	rqem	4884	
42	6641	fktb	721	
42	532	fktb	721	
42	6382	fktb	721	
42	3927	fktb	721	
42	1641	fktb	721	
42	8737	fktb	721	
42	5801	fktb	721	
42	3946	fktb	721	
42	4405	fktb	721	
42	7439	fktb	721	
42	7204	fktb	721	
91	2084	rprm	6804	
91	2896	rprm	6804	
60	3702	zape	5850	
60	2901	zape	5850	
60	128	zape	5850	
60	6469	zape	5850	
60	1639	zape	5850	
73	4079	zckv	2450	
73	3305	zckv	2450	
73	3369	zckv	2450	
73	6339	zckv	2450	
129	6757	wnxp	5714	
210	1661	mmdx	2781	
16	321	tder	5746	
16	453	tder	5746	
16	355	tder	5746	
16	2235	tder	5746	
16	6728	tder	5746	
16	788	tder	5746	
133	1248	cvku	4272	
133	5299	cvku	4272	
26	9619	vsqo	2750	
26	3273	vsqo	2750	
26	8826	vsqo	2750	
26	1771	vsqo	2750	
26	4949	vsqo	2750	
26	1501	vsqo	2750	
10	9494	ynkr	5862	
10	6032	ynkr	5862	
10	8459	ynkr	5862	
10	860	ynkr	5862	
10	915	ynkr	5862	
10	2828	ynkr	5862	
10	6084	ynkr	5862	
10	5774	ynkr	5862	
33	9846	jtbv	6681	
33	5067	jtbv	6681	
33	9818	jtbv	6681	
33	8328	jtbv	6681	
33	1587	jtbv	6681	
33	3400	jtbv	6681	
7	8181	cxer	619	
7	2700	cxer	619	
7	3644	cxer	619	
7	8270	cxer	619	
7	6711	cxer	619	
7	3288	cxer	619	
66	3261	utwb	5221	
66	9435	utwb	5221	
66	1559	utwb	5221	
66	3709	utwb	5221	
141	6003	sptn	6421	
141	4199	sptn	6421	
54	9695	rckk	2434	
54	8420	rckk	2434	
54	574	rckk	2434	
54	6935	rckk	2434	
54	4062	rckk	2434	
54	5180	rckk	2434	
49	7052	ftwn	2336	
49	1866	ftwn	2336	
49	4187	ftwn	2336	
49	1800	ftwn	2336	
49	5246	ftwn	2336	
49	6220	ftwn	2336	
49	6014	ftwn	2336	
49	9892	ftwn	2336	
49	1618	ftwn	2336	
49	5164	ftwn	2336	
106	5237	ouwv	1371	
106	9449	ouwv	1371	
106	9615	ouwv	1371	
106	8876	ouwv	1371	
79	8156	hhhd	6039	
64	9250	obov	1127	
64	127	obov	1127	
64	5150	obov	1127	
64	1374	obov	1127	
64	5844	obov	1127	
64	6100	obov	1127	
64	5348	obov	1127	
132	1142	syxx	4412	
71	5466	qxnz	2535	
71	9629	qxnz	2535	
71	6005	qxnz	2535	
71	2361	qxnz	2535	
71	6334	qxnz	2535	
45	6187	jyms	2957	
45	3858	jyms	2957	
45	1862	jyms	2957	
45	1214	jyms	2957	
45	3512	jyms	2957	
45	1969	jyms	2957	
45	8140	jyms	2957	
168	6793	balk	1773	
142	2620	veue	1670	
23	2022	eblb	1132	
23	8209	eblb	1132	
23	208	eblb	1132	
23	578	eblb	1132	
23	4480	eblb	1132	
25	536	jupw	6913	
25	7305	jupw	6913	
25	9679	jupw	6913	
25	4230	jupw	6913	
25	7043	jupw	6913	
25	4465	jupw	6913	
92	4996	ugsq	6168	
92	3539	ugsq	6168	
92	6166	ugsq	6168	
92	7822	ugsq	6168	
92	2212	ugsq	6168	
92	328	ugsq	6168	
92	9160	ugsq	6168	
92	8663	ugsq	6168	
120	1155	uqyn	5054	
120	9108	uqyn	5054	
120	3804	uqyn	5054	
120	6238	uqyn	5054	
196	1041	otoq	6400	
20	6993	qvdd	4369	
20	6144	qvdd	4369	
115	1482	yitw	2746	
84	2726	xeqk	2834	
84	2812	xeqk	2834	
84	2004	xeqk	2834	
84	9366	xeqk	2834	
84	9394	xeqk	2834	
156	9669	snpr	1636	
40	4040	hgei	6357	
40	8736	hgei	6357	
40	7562	hgei	6357	
40	556	hgei	6357	
40	6423	hgei	6357	
40	1805	hgei	6357	
40	1806	hgei	6357	
40	3307	hgei	6357	
130	1039	jlsh	2496	
130	9754	jlsh	2496	
130	1333	jlsh	2496	
85	2095	esnu	694	
85	6436	esnu	694	
85	9085	esnu	694	
85	2786	esnu	694	
85	9541	esnu	694	
90	8397	cyxm	188	
90	4843	cyxm	188	
90	1022	cyxm	188	
159	4573	hrzs	6851	
159	2241	hrzs	6851	
31	7757	oekp	4505	
31	1522	oekp	4505	
31	5493	oekp	4505	
31	7293	oekp	4505	
31	5788	oekp	4505	
31	1083	oekp	4505	
31	3530	oekp	4505	
31	851	oekp	4505	
31	7958	oekp	4505	
39	4043	maur	7272	
39	7502	maur	7272	
39	5442	maur	7272	
39	476	maur	7272	
39	1301	maur	7272	
57	9083	essb	7872	
57	4305	essb	7872	
57	9596	essb	7872	
57	512	essb	7872	
57	4499	essb	7872	
57	9529	essb	7872	
57	655	essb	7872	
74	4071	wxfs	855	
74	8766	wxfs	855	
74	6284	wxfs	855	
4	9623	wanj	2917	
4	2847	wanj	2917	
4	9716	wanj	2917	
4	3647	wanj	2917	
4	216	wanj	2917	
4	576	wanj	2917	
4	2883	wanj	2917	
4	652	wanj	2917	
125	4364	ctuz	5500	
125	1487	ctuz	5500	
125	1266	ctuz	5500	
117	7793	xucp	3437	
117	6086	xucp	3437	
117	7170	xucp	3437	
69	5124	ooda	2143	
69	2064	ooda	2143	
69	8554	ooda	2143	
69	6616	ooda	2143	
6	7851	xloi	5918	
6	8474	xloi	5918	
6	6548	xloi	5918	
6	5037	xloi	5918	
6	9546	xloi	5918	
6	2394	xloi	5918	
24	5776	eppp	4137	
24	9723	eppp	4137	
24	9907	eppp	4137	
24	7719	eppp	4137	
24	3429	eppp	4137	
24	9834	eppp	4137	
24	1235	eppp	4137	
24	9112	eppp	4137	
24	2196	eppp	4137	
24	1385	eppp	4137	
24	890	eppp	4137	
83	7124	olyt	478	
83	2782	olyt	478	
164	7332	kgjy	4253	
98	7040	nwpn	6761	
98	6796	nwpn	6761	
98	4674	nwpn	6761	
98	1477	nwpn	6761	
98	7144	nwpn	6761	
98	6949	nwpn	6761	
98	2519	nwpn	6761	
98	4788	nwpn	6761	
98	4795	nwpn	6761	
19	6297	urfi	4641	
19	7212	urfi	4641	
19	5738	urfi	4641	
19	2085	urfi	4641	
19	9298	urfi	4641	
19	5229	urfi	4641	
19	7437	urfi	4641	
19	2403	urfi	4641	
19	2942	urfi	4641	
19	1584	urfi	4641	
169	9120	rmjk	6341	
169	9750	rmjk	6341	
47	4606	orzd	7475	
47	3328	orzd	7475	
47	4880	orzd	7475	
47	5450	orzd	7475	
47	3308	orzd	7475	
47	7590	orzd	7475	
111	9162	ityc	1932	
111	2487	ityc	1932	
111	6916	ityc	1932	
111	2415	ityc	1932	
111	163	ityc	1932	
97	1877	isue	160	
97	6559	isue	160	
3	968	dpuj	1709	
5	8963	eusw	5752	
5	2296	eusw	5752	
157	7365	mnwt	6724	
94	9308	eoho	2754	
94	781	eoho	2754	
94	5950	eoho	2754	
94	1893	eoho	2754	
94	8750	eoho	2754	
94	1909	eoho	2754	
94	4831	eoho	2754	
94	5295	eoho	2754	
94	4042	eoho	2754	
21	4774	kghp	6419	
81	6693	hvsc	393	
81	5090	hvsc	393	
81	9985	hvsc	393	
81	8	hvsc	393	
108	6494	qqlu	1921	
108	1099	qqlu	1921	
108	4932	qqlu	1921	
108	1871	qqlu	1921	
13	6672	kfrr	5721	
13	5322	kfrr	5721	
13	3591	kfrr	5721	
116	5328	vinz	7166	
116	9911	vinz	7166	
116	6981	vinz	7166	
128	8259	rcth	2379	
128	7402	rcth	2379	
128	626	rcth	2379	
1	6138	tpsh	5943	
1	6021	tpsh	5943	
1	4429	tpsh	5943	
1	8491	tpsh	5943	
1	1572	tpsh	5943	
1	6438	tpsh	5943	
1	9632	tpsh	5943	
46	9682	pavt	7828	
46	3263	pavt	7828	
22	8607	nvzv	3172	
22	7159	nvzv	3172	
22	643	nvzv	3172	
56	3335	rrra	5659	
56	3237	rrra	5659	
56	901	rrra	5659	
56	6746	rrra	5659	
56	9068	rrra	5659	
56	8085	rrra	5659	
50	6678	ijso	1484	
50	1554	ijso	1484	
50	1195	ijso	1484	
50	4356	ijso	1484	
121	156	bdee	2787	
121	4522	bdee	2787	
121	6281	bdee	2787	
121	299	bdee	2787	
27	161	psyc	3629	
27	4038	psyc	3629	
27	2986	psyc	3629	
27	90	psyc	3629	
27	3154	psyc	3629	
27	151	psyc	3629	
27	9065	psyc	3629	
27	1625	psyc	3629	
100	8129	dlza	1127	
100	5211	dlza	1127	
59	3697	nrkz	3569	
59	2905	nrkz	3569	
59	3951	nrkz	3569	
59	9640	nrkz	3569	
59	462	nrkz	3569	
59	43	nrkz	3569	
87	6580	vpjk	268	
87	5069	vpjk	268	
87	258	vpjk	268	
87	5548	vpjk	268	
87	3071	vpjk	268	
102	6744	eruy	272	
126	3582	ixkv	6058	
126	8418	ixkv	6058	
8	2780	zmwm	2707	
8	2012	zmwm	2707	
8	9198	zmwm	2707	
8	7021	zmwm	2707	
101	8019	mlkq	2918	
101	380	mlkq	2918	
101	4733	mlkq	2918	
101	7910	mlkq	2918	
38	4980	gham	5517	
38	1868	gham	5517	
38	9427	gham	5517	
38	2473	gham	5517	
38	6801	gham	5517	
44	4794	wuhg	2490	
44	3999	wuhg	2490	
44	8393	wuhg	2490	
44	357	wuhg	2490	
44	3236	wuhg	2490	
44	8851	wuhg	2490	
53	4001	ynmw	1194	
53	9194	ynmw	1194	
63	5252	tinp	2575	
63	8517	tinp	2575	
63	9870	tinp	2575	
63	7906	tinp	2575	
63	4686	tinp	2575	
63	9283	tinp	2575	
122	1370	rxye	4056	
62	5102	qbjn	1340	
62	268	qbjn	1340	
62	9916	qbjn	1340	
62	1471	qbjn	1340	
145	5529	qwey	7739	
0	1738	tfex	7418	
0	6590	tfex	7418	
72	7360	byny	6679	
72	305	byny	6679	
72	3971	byny	6679	
114	2352	regf	4577	
114	3368	regf	4577	
114	4802	regf	4577	
114	6577	regf	4577	
114	9118	regf	4577	
114	999	regf	4577	
143	5561	lpxn	2859	
17	5326	giup	999	
17	650	giup	999	
17	9437	giup	999	
17	3735	giup	999	
17	1497	giup	999	
17	2451	giup	999	
17	9590	giup	999	
65	3008	wrxe	5826	
65	5214	wrxe	5826	
65	4762	wrxe	5826	
82	8888	mjcb	427	
82	2156	mjcb	427	
82	7438	mjcb	427	
82	2018	mjcb	427	
82	27	mjcb	427	
82	1797	mjcb	427	
18	3243	mvip	4567	
18	3739	mvip	4567	
18	7803	mvip	4567	
14	6325	ausy	6182	
14	3766	ausy	6182	
14	7932	ausy	6182	
14	5682	ausy	6182	
14	7441	ausy	6182	
14	5273	ausy	6182	
14	40	ausy	6182	
118	1419	mteh	1810	
118	5336	mteh	1810	
11	9054	zlum	7412	
150	5455	kjnm	6759	
148	8427	ewen	3266	
51	4578	pplm	1170	
51	2761	pplm	1170	
51	707	pplm	1170	
51	9241	pplm	1170	
51	9176	pplm	1170	
146	606	vviz	1904	
146	5636	vviz	1904	
36	2466	ajix	3094	
36	8775	ajix	3094	
36	6172	ajix	3094	
55	8891	akxk	3063	
55	859	akxk	3063	
55	613	akxk	3063	
55	3096	akxk	3063	
55	3490	akxk	3063	
55	8102	akxk	3063	
55	6909	akxk	3063	
55	9339	akxk	3063	
55	8323	akxk	3063	
55	8428	akxk	3063	
93	8272	yikf	4699	
93	7604	yikf	4699	
93	5103	yikf	4699	
93	7246	yikf	4699	
93	3736	yikf	4699	
109	1534	ebxh	7163	
109	7233	ebxh	7163	
109	9056	ebxh	7163	
109	6205	ebxh	7163	
109	7686	ebxh	7163	
70	8101	teyr	6046	
70	6592	teyr	6046	
70	7468	teyr	6046	
32	9157	tjfv	7997	
32	9222	tjfv	7997	
32	9258	tjfv	7997	
32	2472	tjfv	7997	
32	2875	tjfv	7997	
32	3184	tjfv	7997	
112	2102	uzdq	772	
112	4419	uzdq	772	
89	5884	vtyw	1970	
89	1953	vtyw	1970	
35	3957	fpgg	3613	
35	2386	fpgg	3613	
35	2956	fpgg	3613	
131	8180	ntea	6955	
15	0	tixt	1085	
58	581	owzv	3763	
58	539	owzv	3763	
58	8028	owzv	3763	
58	9752	owzv	3763	
135	4147	mzrx	239	
135	8915	mzrx	239	
28	4412	osjl	4413	
28	6022	osjl	4413	
28	2811	osjl	4413	
28	6419	osjl	4413	
48	2696	pzcn	4139	
48	6113	pzcn	4139	
48	2604	pzcn	4139	
48	1720	pzcn	4139	
48	5142	pzcn	4139	
48	9997	pzcn	4139	
137	5028	dcgj	1811	
137	5422	dcgj	1811	
41	7409	hyij	4336	
41	2510	hyij	4336	
41	5853	hyij	4336	
41	9397	hyij	4336	
41	1932	hyij	4336	
41	1086	hyij	4336	
52	1775	yjkx	4226	
52	7924	yjkx	4226	
52	8492	yjkx	4226	
52	6521	yjkx	4226	
52	2263	yjkx	4226	
52	4654	yjkx	4226	
61	6105	jpvm	4447	
61	5386	jpvm	4447	
61	561	jpvm	4447	
61	4704	jpvm	4447	
61	7711	jpvm	4447	
96	1546	bpab	89	
96	9850	bpab	89	
96	8984	bpab	89	
96	2517	bpab	89	
96	7234	bpab	89	
96	6428	bpab	89	
80	5882	wsls	7731	
80	2870	wsls	7731	
80	1060	wsls	7731	
80	6624	wsls	7731	
80	9405	wsls	7731	
80	6027	wsls	7731	
147	7960	xdsv	4989	
147	787	xdsv	4989	
127	17	jntc	4504	
127	3959	jntc	4504	
37	5247	ibpw	2558	
37	3545	ibpw	2558	
37	8661	ibpw	2558	
37	3092	ibpw	2558	
37	5581	ibpw	2558	
37	8797	ibpw	2558	
37	3434	ibpw	2558	
37	4410	ibpw	2558	
37	3631	ibpw	2558	
77	411	rlxk	2048	
77	1143	rlxk	2048	
107	405	dxhn	974	
107	5052	dxhn	974	
107	1880	dxhn	974	
107	5852	dxhn	974	
107	4856	dxhn	974	
113	7824	nbuf	171	
113	2668	nbuf	171	
34	5873	asuz	4925	
34	6696	asuz	4925	
34	3250	asuz	4925	
34	796	asuz	4925	
34	898	asuz	4925	
67	4479	atft	7705	
67	6614	atft	7705	
67	8035	atft	7705	
67	9690	atft	7705	
67	2321	atft	7705	
67	9216	atft	7705	
67	674	atft	7705	
67	6155	atft	7705	
67	9428	atft	7705	
134	3240	mjvf	7654	
30	7708	esdq	3058	
30	7196	esdq	3058	
30	4988	esdq	3058	
95	3514	iugg	3043	
9	2776	atzc	5640	
9	5087	atzc	5640	
9	1971	atzc	5640	
9	6967	atzc	5640	
9	8238	atzc	5640	
99	2105	ndja	6175	
99	8477	ndja	6175	
99	7501	ndja	6175	
103	8556	tbfv	4951	
103	9536	tbfv	4951	
103	6387	tbfv	4951	
103	8081	tbfv	4951	
103	7638	tbfv	4951	
103	2960	tbfv	4951	
103	4388	tbfv	4951	
103	5448	tbfv	4951	
119	1063	dgfu	1144	
119	9893	dgfu	1144	
88	6322	ehvq	4703	
88	5444	ehvq	4703	
88	8841	ehvq	4703	
75	5985	lryv	4228	
75	5285	lryv	4228	
75	1562	lryv	4228	
75	3085	lryv	4228	
75	8470	lryv	4228	
123	7253	obrt	5520	
123	1216	obrt	5520	
2	9238	vfbp	5807	
2	3127	vfbp	5807	
2	4176	vfbp	5807	
2	3055	vfbp	5807	
2	8311	vfbp	5807	
76	3674	hmnb	512	
76	3122	hmnb	512	
76	3444	hmnb	512	
86	4033	swuo	5210	
86	9748	swuo	5210	
86	4633	swuo	5210	
86	8536	swuo	5210	
86	2554	swuo	5210	
68	3671	xawu	6376	
68	3129	xawu	6376	
68	5064	xawu	6376	
43	9553	blqo	6237	
43	483	blqo	6237	
149	7974	aovj	710	
78	3363	zume	7167	
78	4189	zume	7167	
78	534	zume	7167	
78	1033	zume	7167	
78	1529	zume	7167	
12	8783	swau	7319	
12	5839	swau	7319	
12	3286	swau	7319	
12	9221	swau	7319	
12	8049	swau	7319	
12	8887	swau	7319	
12	9718	swau	7319	
136	3133	uzjc	6278	
136	363	uzjc	6278	
136	5661	uzjc	6278	
136	9990	uzjc	6278	
110	1097	vxbq	2748	
110	95	vxbq	2748	
110	5988	vxbq	2748	
110	9981	vxbq	2748	
110	7881	vxbq	2748	
144	5618	nptd	1854	
124	2576	efuw	7448	
124	5968	efuw	7448	
153	3027	tfzr	5603	
29	9390	rqem	4884	
29	2492	rqem	4884	
29	3282	rqem	4884	
29	3206	rqem	4884	
29	1526	rqem	4884	
42	3886	fktb	721	
42	6971	fktb	721	
42	8546	fktb	721	
42	5279	fktb	721	
91	1838	rprm	6804	
91	5970	rprm	6804	
91	2350	rprm	6804	
91	8932	rprm	6804	
91	1320	rprm	6804	
60	1773	zape	5850	
60	2602	zape	5850	
60	5248	zape	5850	
73	961	zckv	2450	
73	9260	zckv	2450	
73	4389	zckv	2450	
73	172	zckv	2450	
73	627	zckv	2450	
73	9073	zckv	2450	
16	9877	tder	5746	
16	9869	tder	5746	
16	8383	tder	5746	
16	1481	tder	5746	
16	1003	tder	5746	
26	9061	vsqo	2750	
26	9501	vsqo	2750	
26	251	vsqo	2750	
26	8087	vsqo	2750	
10	8094	ynkr	5862	
10	2753	ynkr	5862	
10	9321	ynkr	5862	
10	423	ynkr	5862	
10	1383	ynkr	5862	
10	3392	ynkr	5862	
33	5073	jtbv	6681	
33	6420	jtbv	6681	
33	1923	jtbv	6681	
7	1708	cxer	619	
66	9215	utwb	5221	
66	2978	utwb	5221	
66	8363	utwb	5221	
66	1895	utwb	5221	
141	464	sptn	6421	
54	9705	rckk	2434	
54	522	rckk	2434	
54	669	rckk	2434	
54	3390	rckk	2434	
54	604	rckk	2434	
54	8951	rckk	2434	
54	5980	rckk	2434	
49	9395	ftwn	2336	
49	1088	ftwn	2336	
49	5644	ftwn	2336	
49	9470	ftwn	2336	
49	137	ftwn	2336	
49	6279	ftwn	2336	
106	5021	ouwv	1371	
106	7993	ouwv	1371	
79	7863	hhhd	6039	
79	1749	hhhd	6039	
79	4576	hhhd	6039	
79	1553	hhhd	6039	
79	755	hhhd	6039	
79	4169	hhhd	6039	
79	3516	hhhd	6039	
79	6314	hhhd	6039	
64	2228	obov	1127	
64	8911	obov	1127	
64	5688	obov	1127	
64	6102	obov	1127	
64	5499	obov	1127	
64	4174	obov	1127	
71	3179	qxnz	2535	
71	495	qxnz	2535	
71	2547	qxnz	2535	
71	1718	qxnz	2535	
71	2779	qxnz	2535	
71	6349	qxnz	2535	
45	8979	jyms	2957	
45	3362	jyms	2957	
45	977	jyms	2957	
45	5941	jyms	2957	
45	5290	jyms	2957	
45	5304	jyms	2957	
168	8144	balk	1773	
142	259	veue	1670	
142	4761	veue	1670	
23	6985	eblb	1132	
23	4371	eblb	1132	
23	4311	eblb	1132	
23	765	eblb	1132	
23	9662	eblb	1132	
25	1439	jupw	6913	
25	1227	jupw	6913	
25	4403	jupw	6913	
25	9924	jupw	6913	
25	5107	jupw	6913	
92	7235	ugsq	6168	
92	5916	ugsq	6168	
92	3978	ugsq	6168	
92	7649	ugsq	6168	
92	5401	ugsq	6168	
92	6136	ugsq	6168	
92	8457	ugsq	6168	
92	5759	ugsq	6168	
92	525	ugsq	6168	
120	3408	uqyn	5054	
120	7749	uqyn	5054	
20	8572	qvdd	4369	
20	2168	qvdd	4369	
20	7844	qvdd	4369	
20	632	qvdd	4369	
20	9896	qvdd	4369	
20	3507	qvdd	4369	
20	8573	qvdd	4369	
20	7453	qvdd	4369	
20	7558	qvdd	4369	
20	8880	qvdd	4369	
20	7929	qvdd	4369	
20	7036	qvdd	4369	
115	4321	yitw	2746	
84	2880	xeqk	2834	
84	3585	xeqk	2834	
84	8625	xeqk	2834	
84	8666	xeqk	2834	
165	8439	tvuo	3839	
138	1652	teku	7148	
